date,ret_true,VaR95_HAR,VaR95_GARCHt,VaR95_Patch_raw,VaR95_Patch_cal
2023-11-08,0.0007322627853385555,-0.00805215777687521,-0.021058778009550416,-0.09372427,-0.007502342060311598
2023-11-09,-0.007829326482325705,-0.008129024226120335,-0.021090766712437592,-0.09993829,-0.013716362060311599
2023-11-10,0.01548418438820498,-0.008130028970477562,-0.021122356247888153,-0.09414212,-0.007920192060311596
2023-11-13,-0.0009536056576759933,-0.010808323166559808,-0.021153552252556378,-0.09411974,-0.007897812060311593
2023-11-14,0.019214994042881628,-0.00856662811614208,-0.021184360265535256,-0.10109128,-0.014869352060311605
2023-11-15,0.002114745936936835,-0.009015242351462689,-0.021214785730553402,-0.10044168,-0.014219752060311605
2023-11-16,0.0012224097270072676,-0.008176705931491805,-0.021244833998086902,-0.09589825,-0.009676322060311604
2023-11-17,0.0012431485597170777,-0.007743494329169376,-0.021274510327464965,-0.09484383,-0.008621902060311604
2023-11-20,0.007668145673143556,-0.006664161968448284,-0.02130381988886306,-0.099144615,-0.012922687060311605
2023-11-21,-0.002181835359572837,-0.00764733456737759,-0.02133276776528129,-0.106065944,-0.019844016060311595
2023-11-22,0.0038533796401898357,-0.006499126108146051,-0.02136135895440828,-0.10158775,-0.015365822060311604
2023-11-24,0.0006151898161546043,-0.0066376061875557954,-0.021389598370505896,-0.107902184,-0.021680256060311598
2023-11-27,-0.0018026039169019015,-0.004396279821433551,-0.02141749084618961,-0.09675593,-0.010534002060311604
2023-11-28,0.0009895867630200783,-0.005233531303983102,-0.008448455581337638,-0.09804962,-0.011827692060311604
2023-11-29,-0.0007036574273771024,-0.006157155756509702,-0.008763391699551022,-0.10458739,-0.018365462060311602
2023-11-30,0.003929741619685068,-0.006996114476046246,-0.009064018875688865,-0.089085594,-0.0028636660603116038
2023-12-01,0.005898449403582973,-0.0070829486567989194,-0.009351754145911656,-0.09936933,-0.013147402060311605
2023-12-04,-0.005263243429054931,-0.007473296463245657,-0.009627788954196794,-0.09682794,-0.010606012060311601
2023-12-05,-0.0001971038592278873,-0.008852822182729102,-0.009893136907206217,-0.105107486,-0.0188855580603116
2023-12-06,-0.00403785256059308,-0.007217350182689961,-0.010148669232299908,-0.110629514,-0.024407586060311598
2023-12-07,0.00760132129432467,-0.007423385384063387,-0.010395141605031424,-0.09860845,-0.0123865220603116
2023-12-08,0.004289928505483154,-0.00687944415704146,-0.010633214785863933,-0.10883266,-0.022610732060311597
2023-12-11,0.003882100112759801,-0.006966466855577356,-0.010863470729862318,-0.10540773,-0.019185802060311605
2023-12-12,0.004556904212082991,-0.005648159222180091,-0.01108642532880704,-0.101158544,-0.014936616060311603
2023-12-13,0.013695875347633724,-0.0066059139803266225,-0.01130253860950055,-0.10223885,-0.016016922060311606
2023-12-14,0.0032042890443220173,-0.007497357986685163,-0.011512222983787101,-0.09662291,-0.010400982060311606
2023-12-15,-0.0016480308223805196,-0.008191309016377648,-0.011715849987594933,-0.09613228,-0.0099103520603116
2023-12-18,0.005609361425962689,-0.007525096396279288,-0.011913755834725436,-0.092990816,-0.006768888060311604
2023-12-19,0.006062497131680722,-0.0074115301596317145,-0.012106246031164012,-0.100512385,-0.014290457060311595
2023-12-20,-0.013954230812182722,-0.005738210321854043,-0.012293599237572948,-0.10437952,-0.018157592060311603
2023-12-21,0.009437283460028034,-0.00993833607705376,-0.0124760705248231,-0.09353531,-0.007313382060311596
2023-12-22,0.0020076589786919286,-0.008543524306386302,-0.012653894135509504,-0.098292746,-0.0120708180603116
2023-12-26,0.00421358649302217,-0.008418040152545029,-0.012827285840336594,-0.09384845,-0.0076265220603116
2023-12-27,0.001806461146688143,-0.0070859243140529524,-0.012208973936284093,-0.104558036,-0.018336108060311593
2023-12-28,0.00037774304527715685,-0.006305607694435605,-0.012391362578057069,-0.10005833,-0.0138364020603116
2023-12-29,-0.0028992252018920084,-0.005284422701422248,-0.012568807519030462,-0.09511701,-0.008895082060311602
2024-01-02,-0.005612002460049226,-0.007202359220877301,-0.012741544491175727,-0.10264337,-0.016421442060311597
2024-01-03,-0.00820024736114533,-0.006796544677100839,-0.012909790911994415,-0.096321,-0.010099072060311604
2024-01-04,-0.0032262608974313878,-0.006522968767551417,-0.013073747865516728,-0.09507379,-0.008851862060311605
2024-01-05,0.0013686269428054842,-0.007727567995157421,-0.01323360181348458,-0.09381342,-0.007591492060311594
2024-01-08,0.014175020167067842,-0.008207502404888656,-0.013389526080482501,-0.09260662,-0.0063846920603116
2024-01-09,-0.001518163785178217,-0.007869084881414332,-0.013541682148615473,-0.10238372,-0.016161792060311597
2024-01-10,0.00563943073936457,-0.007583508958999755,-0.013690220790878891,-0.099977225,-0.013755297060311603
2024-01-11,-0.00044070382411476317,-0.007431681578787426,-0.013835283067226969,-0.10765691,-0.021434982060311594
2024-01-12,0.000692521955607539,-0.009759501424714575,-0.013977001203225944,-0.09631555,-0.0100936220603116
2024-01-16,-0.003678075920152679,-0.008039722543014572,-0.014115499367854568,-0.10109001,-0.014868082060311594
2024-01-17,-0.005574106416987412,-0.008312808871058747,-0.014250894364316037,-0.1008922,-0.014670272060311601
2024-01-18,0.008853419254211126,-0.007772967076517996,-0.014383296245522849,-0.08847771,-0.0022557820603116008
2024-01-19,0.012389117404189243,-0.008800330728457258,-0.01451280886410799,-0.09855935,-0.012337422060311604
2024-01-22,0.002112186252737125,-0.008817141014569253,-0.014639530365324267,-0.09694914,-0.010727212060311603
2024-01-23,0.0029121734542236766,-0.007104434430606782,-0.014763553629956745,-0.104894385,-0.018672457060311606
2024-01-24,0.0010925487742348139,-0.0066535213519906536,-0.01488496667334352,-0.099190325,-0.012968397060311596
2024-01-25,0.005424203950125772,-0.007554815775550815,-0.015003853005738057,-0.094600216,-0.0083782880603116
2024-01-26,-0.0012712372091545632,-0.007041046211200407,-0.008312716006619585,-0.11270113,-0.026479202060311596
2024-01-29,0.007888214770552793,-0.006366433600566973,-0.008635038676825241,-0.09995486,-0.013732932060311606
2024-01-30,-0.0007737326399057665,-0.0066875219809550334,-0.008941631051183466,-0.0983288,-0.012106872060311594
2024-01-31,-0.01645197563445855,-0.005366722902470316,-0.00923411405694063,-0.097804435,-0.011582507060311595
2024-02-01,0.013003303398038568,-0.007238215850954892,-0.009513840731949615,-0.09135572,-0.005133792060311601
2024-02-02,0.010472264525773767,-0.007408873834970127,-0.009781955049507924,-0.091254145,-0.0050322170603115945
2024-02-05,-0.0036478153896828402,-0.008965558696813404,-0.010039435055913095,-0.09077121,-0.004549282060311605
2024-02-06,0.002899110856053433,-0.008409307960639403,-0.010287125156328276,-0.09915365,-0.012931722060311596
2024-02-07,0.008305775661478165,-0.0070141001596804725,-0.010525760714708149,-0.10636002,-0.0201380920603116
2024-02-08,0.0004416186029896352,-0.007314205930399979,-0.01075598709593119,-0.10601796,-0.019796032060311594
2024-02-09,0.005762883873247304,-0.005760995419907874,-0.010978374614520685,-0.107068375,-0.020846447060311593
2024-02-12,-0.00043908036825435204,-0.006162074569525301,-0.011193430418681776,-0.10219763,-0.015975702060311597
2024-02-13,-0.01386878650684853,-0.006573118225747855,-0.011401608045838025,-0.10854088,-0.022318952060311606
2024-02-14,0.009046591374891833,-0.009343208206291434,-0.011603315185346387,-0.10383426,-0.017612332060311597
2024-02-15,0.0068760723210390395,-0.008590358769768259,-0.011798920044089906,-0.09982448,-0.013602552060311593
2024-02-16,-0.004992407708503954,-0.007141075884784792,-0.011988756611276349,-0.10600765,-0.019785722060311595
2024-02-20,-0.005520640122875342,-0.008249999088922785,-0.012173129047146842,-0.1012797,-0.0150577720603116
2024-02-21,0.0009054349233519332,-0.008491588905183124,-0.01235231536795076,-0.09603653,-0.009814602060311595
2024-02-22,0.02048420480529245,-0.007672529717542335,-0.01252657056079232,-0.093189895,-0.0069679670603115945
2024-02-23,0.0006893984261440167,-0.008345133039558791,-0.01269612923292947,-0.097069465,-0.010847537060311593
2024-02-26,-0.003669268117738156,-0.007177160207991269,-0.01227024096915727,-0.106189534,-0.019967606060311602
2024-02-27,0.0018561291108580846,-0.006369013735535384,-0.012448942205206842,-0.10347374,-0.017251812060311594
2024-02-28,-0.0013225681941273493,-0.006477249028022899,-0.012622694169721812,-0.1071454,-0.0209234720603116
2024-02-29,0.0035884940499260054,-0.005609346684724787,-0.012791731581634267,-0.10166255,-0.015440622060311604
2024-03-01,0.009344402195555546,-0.007501082859261328,-0.012956271137731692,-0.10357727,-0.0173553420603116
2024-03-04,-0.00107286286849817,-0.006954731886281844,-0.013116513442587996,-0.10730347,-0.021081542060311598
2024-03-05,-0.010044435653646211,-0.006103929755761558,-0.013272644677907014,-0.091385156,-0.005163228060311595
2024-03-06,0.005054409620196765,-0.00858126342554766,-0.013424838053207502,-0.09999744,-0.013775512060311607
2024-03-07,0.009877485259169205,-0.007797471801024491,-0.013573255072015811,-0.10674383,-0.020521902060311598
2024-03-08,-0.0060202912681690535,-0.009457260372640558,-0.013718046641584204,-0.0908434,-0.004621472060311604
2024-03-11,-0.0008602278137113117,-0.010237358909636781,-0.01385935404924816,-0.1015099,-0.0152879720603116
2024-03-12,0.01069993371602429,-0.008493995427907299,-0.013997309824597435,-0.08890427,-0.0026823420603115933
2024-03-13,-0.001568608409269423,-0.010316777817093996,-0.014132038503452626,-0.09879504,-0.0125731120603116
2024-03-14,-0.0019789298693284607,-0.007971142509730477,-0.014263657307051385,-0.09053854,-0.0043166120603116
2024-03-15,-0.006890254856517508,-0.009659714694670762,-0.014392276747732777,-0.09518165,-0.008959722060311606
2024-03-18,0.0059256112506647085,-0.008250736314639151,-0.014518001170669483,-0.096393876,-0.010171948060311603
2024-03-19,0.005541789552756526,-0.00761946081346227,-0.014640929239760927,-0.09046702,-0.004245092060311595
2024-03-20,0.009206745808616468,-0.007929405048945497,-0.014761154374608135,-0.10003498,-0.013813052060311595
2024-03-21,0.0032992767304111936,-0.007996652637441287,-0.01487876514449661,-0.10255121,-0.016329282060311603
2024-03-22,-0.0018977313018675446,-0.006124729665309144,-0.01499384562448085,-0.10448523,-0.018263302060311598
2024-03-25,-0.002766412633830484,-0.005338251652340577,-0.009373780526842712,-0.10909626,-0.0228743320603116
2024-03-26,-0.0018488346815956902,-0.0050303478113949114,-0.00964708064472599,-0.10939841,-0.0231764820603116
2024-03-27,0.008368722667744244,-0.00570684997689605,-0.009908984656271217,-0.10895319,-0.022731262060311605
2024-03-28,-0.000191155905406859,-0.006393604959573823,-0.010160429405288354,-0.10826634,-0.022044412060311602
2024-04-01,-0.0017414018553916222,-0.0051946831455341475,-0.010402226836664518,-0.11021899,-0.023997062060311602
2024-04-02,-0.006378271708528338,-0.006412470552383282,-0.01063508649574473,-0.1066259,-0.020403972060311595
2024-04-03,0.00109778281310291,-0.006083634239225791,-0.010859633044455249,-0.104686305,-0.018464377060311593
2024-04-04,-0.012281050568518914,-0.006507358916261986,-0.011076420082879694,-0.104433045,-0.018211117060311602
2024-04-05,0.010392607533296072,-0.009157004788231265,-0.011285941188337454,-0.10056942,-0.014347492060311606
2024-04-08,0.0005591868308165715,-0.009286703725148398,-0.011488638829013239,-0.0967153,-0.010493372060311604
2024-04-09,0.001156055580594284,-0.006997899852240259,-0.011684911633125015,-0.10497481,-0.0187528820603116
2024-04-10,-0.010063548773453057,-0.010217158447568504,-0.011875120370881804,-0.098845504,-0.0126235760603116
2024-04-11,0.00751860366543422,-0.00893155788408091,-0.012059592918109683,-0.10456096,-0.018339032060311594
2024-04-12,-0.01389930852456267,-0.010966484008715228,-0.012238628406373414,-0.09875013,-0.012528202060311605
2024-04-15,-0.012607143048339431,-0.010524944819797051,-0.012412500717369813,-0.098623544,-0.012401616060311593
2024-04-16,-0.001825436543476222,-0.01178784191487401,-0.012581461444375205,-0.09200344,-0.0057815120603116055
2024-04-17,-0.005935908826629088,-0.009780853557572845,-0.012745742417204846,-0.09560854,-0.009386612060311605
2024-04-18,-0.0020598169788943466,-0.010716569926294868,-0.012905557867128782,-0.09527334,-0.009051412060311598
2024-04-19,-0.008766747829932697,-0.010493937715765228,-0.01306110629282372,-0.09097973,-0.0047578020603115945
2024-04-22,0.009167041963362266,-0.010701103959510426,-0.013212572076536158,-0.091154516,-0.004932588060311605
2024-04-23,0.011796750326658056,-0.011521540066901897,-0.016619830206884817,-0.091448754,-0.005226826060311593
2024-04-24,-0.0004747741164194963,-0.01112514709834619,-0.016693559045110787,-0.09971543,-0.013493502060311593
2024-04-25,-0.0038060217810844676,-0.010013439691326415,-0.016765869590920485,-0.09619417,-0.009972242060311595
2024-04-26,0.009429271196176536,-0.011206022062959814,-0.016836796392424396,-0.094319485,-0.008097557060311594
2024-04-29,0.003535148997128701,-0.009742975756879727,-0.016906372830378477,-0.09682619,-0.010604262060311606
2024-04-30,-0.015968065081116478,-0.009014597733440837,-0.016974631173086004,-0.10382056,-0.017598632060311606
2024-05-01,-0.003252416950307868,-0.009928125572223421,-0.017041602627914085,-0.09641986,-0.010197932060311596
2024-05-02,0.009309942667914406,-0.01274501023969789,-0.01710731738971712,-0.09736713,-0.011145202060311596
2024-05-03,0.012319250829531114,-0.011905334394184992,-0.017171804686301938,-0.093477115,-0.007255187060311599
2024-05-06,0.010273856311450835,-0.010314964867686337,-0.017235092821326924,-0.104745075,-0.018523147060311607
2024-05-07,0.0011027240954675221,-0.00842303586073218,-0.01729720921465204,-0.104655966,-0.018434038060311603
2024-05-08,9.673844019175704e-05,-0.008031229230005288,-0.017358180440402673,-0.09944698,-0.013225052060311604
2024-05-09,0.00574523655301018,-0.0070094441829811685,-0.017418032262868855,-0.1045586,-0.0183366720603116
2024-05-10,0.0012874054558897896,-0.0066382707164339754,-0.017476789670472875,-0.10644136,-0.0202194320603116
2024-05-13,0.0001342549317495667,-0.006658496051020981,-0.01753447690779269,-0.10650349,-0.020281562060311606
2024-05-14,0.004577670208553819,-0.006369162294010107,-0.017591117505929108,-0.10628216,-0.0200602320603116
2024-05-15,0.012307025276262706,-0.00648796524256,-0.017646734311199223,-0.108064756,-0.021842828060311598
2024-05-16,-0.002059794730123521,-0.007236661410489374,-0.017701349512354615,-0.10173959,-0.015517662060311604
2024-05-17,0.0014364704790930105,-0.00677158894325536,-0.017754984666359913,-0.108012244,-0.021790316060311593
2024-05-20,0.0011517626915056312,-0.0060687485886455565,-0.01780766072287534,-0.10534251,-0.0191205820603116
2024-05-21,0.00244948779219456,-0.006179543890410045,-0.008528241990381723,-0.10398884,-0.0177669120603116
2024-05-22,-0.002883612783607603,-0.005335800607064796,-0.008840947144908727,-0.10320203,-0.0169801020603116
2024-05-23,-0.007330838320107169,-0.006892757315110971,-0.009138324130017214,-0.10806368,-0.021841752060311595
2024-05-24,0.006594582709478658,-0.008640070590098982,-0.009421894729463743,-0.10019902,-0.0139770920603116
2024-05-28,0.0006984610905371724,-0.007230438742972402,-0.009692938011248719,-0.10705204,-0.0208301120603116
2024-05-29,-0.007027165307512462,-0.007488281515923773,-0.00995254199916935,-0.100159384,-0.013937456060311604
2024-05-30,-0.006655806550083909,-0.0062541748755273905,-0.010201641949642307,-0.099841826,-0.013619898060311594
2024-05-31,0.009066932364354408,-0.007546337836801659,-0.01044104925488875,-0.09702113,-0.010799202060311597
2024-06-03,0.0008150257537948846,-0.011042523425621885,-0.01067147363919033,-0.0946935,-0.0084715720603116
2024-06-04,0.0011173476707382335,-0.010578231912521465,-0.010893540461372107,-0.09403241,-0.0078104820603115965
2024-06-05,0.011814974181419302,-0.008841573167694341,-0.011107804383799838,-0.094973125,-0.008751197060311605
2024-06-06,-1.889994548598395e-05,-0.009748711042371922,-0.011314760301266507,-0.09475738,-0.008535452060311602
2024-06-07,-0.0012162608230328331,-0.008067146798694092,-0.011514852174303227,-0.093034424,-0.006812496060311604
2024-06-10,0.003084930347054815,-0.008723500267994223,-0.011708480239367177,-0.10128511,-0.015063182060311597
2024-06-11,0.002405323107886659,-0.0069360512078502955,-0.01189600694724442,-0.099346705,-0.013124777060311593
2024-06-12,0.00817961624905994,-0.008157187993653496,-0.012077761894389498,-0.09565608,-0.009434152060311604
2024-06-13,0.0020115212467466392,-0.007661678580850523,-0.012254045949069784,-0.09449286,-0.008270932060311598
2024-06-14,0.0006081620606250837,-0.0077167098570053525,-0.012425134727958873,-0.09868911,-0.012467182060311596
2024-06-17,0.00792747855668896,-0.006547601337154925,-0.012591281544409196,-0.095523976,-0.009302048060311596
2024-06-18,0.0025374168089680182,-0.008824966230025537,-0.012752719923720773,-0.09531439,-0.009092462060311599
2024-06-20,-0.0027202108371549016,-0.005675036621878563,-0.007409185952371862,-0.08977411,-0.003552182060311604
2024-06-21,-0.0013416628058875446,-0.008121199482609281,-0.0077820209285842466,-0.10377912,-0.017557192060311602
2024-06-24,-0.003255932062322664,-0.006789488888361577,-0.008132108466327658,-0.10280119,-0.0165792620603116
2024-06-25,0.0038436272623956214,-0.008038254995335298,-0.00846236145938053,-0.0968629,-0.010640972060311601
2024-06-26,0.0012471969302234598,-0.006613968204769349,-0.008775104274646596,-0.10048484,-0.014262912060311606
2024-06-27,0.0015753890369714085,-0.006769270575283888,-0.009072228489098213,-0.10733144,-0.0211095120603116
2024-06-28,-0.0039431358597106225,-0.005943175393072153,-0.009355299180847739,-0.1068676,-0.020645672060311593
2024-07-01,0.002056065059189649,-0.009596393301927773,-0.009625629729661744,-0.10625601,-0.020034082060311598
2024-07-02,0.006707138072554741,-0.007627961725549346,-0.009884335845811812,-0.106377915,-0.020155987060311603
2024-07-03,0.004452875590931882,-0.007059650654923168,-0.010132375480901375,-0.10369222,-0.0174702920603116
2024-07-05,0.005749815904059652,-0.006302348341576836,-0.010370578891295642,-0.10803841,-0.0218164820603116
2024-07-08,0.001153262481199846,-0.007056284543690242,-0.010599671675872781,-0.10630028,-0.020078352060311597
2024-07-09,0.0009719518486646095,-0.005418368991190565,-0.010820292700411752,-0.10617547,-0.019953542060311594
2024-07-10,0.00984671242170343,-0.004729675106097227,-0.011033008234002618,-0.10748483,-0.021262902060311603
2024-07-11,-0.00866013912609187,-0.005921785311559947,-0.011238323234589735,-0.10999532,-0.023773392060311593
2024-07-12,0.0062878745057197705,-0.007348405655525151,-0.011436690458180498,-0.10377319,-0.0175512620603116
2024-07-15,0.002746278271057001,-0.008704121244803157,-0.011628517885134807,-0.10725552,-0.021033592060311593
2024-07-16,0.005912761456844606,-0.008631831838610087,-0.011814174829771802,-0.097672045,-0.011450117060311599
2024-07-17,-0.014120511801444913,-0.00690005264973015,-0.011993997008769228,-0.10072338,-0.014501452060311601
2024-07-18,-0.007714656852590096,-0.007723158582168056,-0.012168290778095244,-0.09312652,-0.006904592060311604
2024-07-19,-0.006662581531666767,-0.010442502492511123,-0.016521594200165565,-0.09313694,-0.006915012060311601
2024-07-22,0.010257097434216433,-0.009346818155869257,-0.01658455650296771,-0.09109719,-0.004875262060311594
2024-07-23,-0.0015698185132597686,-0.008430212106658801,-0.01664621752224275,-0.091743305,-0.005521377060311597
2024-07-24,-0.022923317428046097,-0.008044073145813188,-0.0167066096552452,-0.09064779,-0.0044258620603116056
2024-07-25,-0.005224033818780782,-0.009939647321557226,-0.016765764234973383,-0.099778235,-0.013556307060311606
2024-07-26,0.011137604030452053,-0.01244718939107686,-0.016823711577784704,-0.11709724,-0.030875312060311605
2024-07-29,0.0005875438160343194,-0.010429417464176596,-0.016880481028205,-0.093068495,-0.006846567060311601
2024-07-30,-0.0050794946348045045,-0.00969157231294626,-0.01693610100117095,-0.10176358,-0.015541652060311606
2024-07-31,0.01612399682535237,-0.01256696371243666,-0.01699059902187873,-0.120683864,-0.0344619360603116
2024-08-01,-0.014262065102805366,-0.011214782706731171,-0.01704400176339706,-0.095218256,-0.0089963280603116
2024-08-02,-0.018794117244160802,-0.01567275247723328,-0.017096335082221,-0.10500774,-0.018785812060311602
2024-08-05,-0.029555993681478654,-0.014045892000770778,-0.01714762405182715,-0.12082288,-0.03460095206031159
2024-08-06,0.009177375335982951,-0.01769337055186241,-0.017197892994525506,-0.13847646,-0.052254532060311595
2024-08-07,-0.006706490288479472,-0.018081178860422733,-0.017247165511543698,-0.13758913,-0.051367202060311604
2024-08-08,0.02285416390050976,-0.018144276786673956,-0.01729546451155611,-0.14400959,-0.05778766206031159
2024-08-09,0.0044000008937903345,-0.015853079999216868,-0.01734281223777354,-0.12290843,-0.0366865020603116
2024-08-12,0.0005251904022820497,-0.014070627754518504,-0.01738923029361554,-0.11444409,-0.028222162060311598
2024-08-13,0.016311703033143665,-0.012808918649012357,-0.017434739667082907,-0.10308874,-0.016866812060311598
2024-08-14,0.003150012940052349,-0.010775785965496726,-0.017479360753971603,-0.09758165,-0.011359722060311606
2024-08-15,0.016994949084867983,-0.010809736652719257,-0.01752311337988475,-0.093543455,-0.007321527060311597
2024-08-16,0.0022396068494119348,-0.008846006581218983,-0.019033976133534525,-0.09719993,-0.010978002060311604
2024-08-19,0.009515798271746867,-0.008076404660509923,-0.019053947940444856,-0.09760515,-0.011383222060311601
2024-08-20,-0.0016273428966124825,-0.008686859957971355,-0.01907357078293899,-0.11034532,-0.024123392060311596
2024-08-21,0.0034307354747564744,-0.008377739886992006,-0.01909285112852007,-0.10751951,-0.0212975820603116
2024-08-22,-0.00787944100330673,-0.011315375380627041,-0.01911179531131083,-0.101113416,-0.014891488060311597
2024-08-23,0.01056921243473763,-0.011098561900372996,-0.01913040953534888,-0.10448666,-0.018264732060311595
2024-08-26,-0.002386583442142154,-0.010961820659500993,-0.019148699877715575,-0.11127566,-0.025053732060311598
2024-08-27,0.0013721780407838224,-0.010275350237542787,-0.019166672291601083,-0.10839312,-0.022171192060311595
2024-08-28,-0.005822308090388084,-0.009343295736006198,-0.01918433260927333,-0.0957447,-0.009522772060311602
2024-08-29,8.94293709441385e-05,-0.011148301255061732,-0.01920168654495378,-0.09737306,-0.011151132060311597
2024-08-30,0.009500772206501473,-0.011243132137489842,-0.019218739697631118,-0.088735566,-0.0025136380603116015
2024-09-03,-0.02079360020588794,-0.011641649687588696,-0.01923549755374506,-0.09478609,-0.008564162060311603
2024-09-04,-0.0020489960990417444,-0.013272703886199232,-0.019251965489862636,-0.11096516,-0.024743232060311593
2024-09-05,-0.0024350716073691103,-0.011255144329147725,-0.019268148775194407,-0.109931156,-0.023709228060311602
2024-09-06,-0.016973394800869457,-0.01221998617925446,-0.019284052574129042,-0.10217105,-0.0159491220603116
2024-09-09,0.011134049068249219,-0.0136572532612908,-0.019299681948605436,-0.09790537,-0.011683442060311605
2024-09-10,0.004346107585829984,-0.0109908173324015,-0.01931504186049335,-0.10671045,-0.020488522060311598
2024-09-11,0.010206761753209115,-0.01123523509128323,-0.019330137173879075,-0.12032281,-0.0341008820603116
2024-09-12,0.008387937863513883,-0.017357923783416485,-0.0193449726572512,-0.10001928,-0.013797352060311602
2024-09-13,0.0052092100996716795,-0.012766699266710453,-0.019359552985700426,-0.09888655,-0.012664622060311603
2024-09-16,0.0014758152293223858,-0.010034547279955376,-0.015694785085545258,-0.10937731,-0.023155382060311605
