date,ret_true,VaR95_HAR,VaR95_GARCHt,VaR95_Patch_raw,VaR95_Patch_cal
2024-09-17,0.000408562518766864,-0.010026295069318764,-0.01577415941099159,-0.095489256,-0.009267328060311594
2024-09-18,-0.0029702149851482673,-0.012037569777148666,-0.0158517812334594,-0.09836677,-0.012144842060311606
2024-09-19,0.016920427220500578,-0.0116475696089742,-0.015927699372638254,-0.108556375,-0.022334447060311596
2024-09-20,-0.0017300946800880013,-0.009941070175929356,-0.01600196076989908,-0.09516784,-0.008945912060311603
2024-09-23,0.0024956146440882065,-0.009603155536817102,-0.01607461058854293,-0.09592866,-0.009706732060311599
2024-09-24,0.002857296449218616,-0.0077922532955466035,-0.016145692307081735,-0.108280376,-0.022058448060311597
2024-09-25,-0.002207994355861942,-0.008898386910974193,-0.01621524780614337,-0.102128685,-0.015906757060311597
2024-09-26,0.003956849297595433,-0.007379254726620668,-0.016283317449533964,-0.09271274,-0.0064908120603116015
2024-09-27,-0.0014513811753724681,-0.008430096567352354,-0.016349940159938448,-0.09839718,-0.0121752520603116
2024-09-30,0.003999259531640931,-0.007623240018630887,-0.01641515348969369,-0.09979161,-0.013569682060311603
2024-10-01,-0.008998720394425064,-0.009499260416745788,-0.016478993687025066,-0.095811166,-0.009589238060311603
2024-10-02,0.00042190964946087206,-0.010788011674196567,-0.016541495758111906,-0.094461896,-0.008239968060311603
2024-10-03,-0.001829851470571242,-0.009606000334077281,-0.016602693525297686,-0.09653504,-0.010313112060311602
2024-10-04,0.009046286412710991,-0.009358506853279863,-0.01666261968171885,-0.109305754,-0.023083826060311605
2024-10-07,-0.00908154834403696,-0.010145842907555618,-0.016721305842677482,-0.10539241,-0.019170482060311606
2024-10-08,0.009413082822788965,-0.00940349322770376,-0.01677878259391587,-0.10521515,-0.018993222060311593
2024-10-09,0.006902582611441943,-0.00821275394628718,-0.016835079537125364,-0.10773933,-0.021517402060311594
2024-10-10,-0.0017516055383008933,-0.008293670150128834,-0.016890225332801923,-0.11076604,-0.024544112060311596
2024-10-11,0.0059703012872560635,-0.007579480028849302,-0.016944247740625768,-0.10905227,-0.022830342060311606
2024-10-14,0.008145173799189998,-0.006970631505506133,-0.010514017458550372,-0.102485016,-0.016263088060311598
2024-10-15,-0.00779998754450606,-0.007099591885586576,-0.010741119229151561,-0.10936661,-0.023144682060311603
2024-10-16,0.004336967801646274,-0.007969852779234935,-0.010959550325529427,-0.10089516,-0.014673232060311597
2024-10-17,8.590459073332113e-05,-0.006940756951541515,-0.01116988959159563,-0.10907751,-0.022855582060311602
2024-10-18,0.0038391196156357665,-0.006258367046921261,-0.011372653680992056,-0.093151286,-0.0069293580603115995
2024-10-21,-0.0016435476328693355,-0.006379684290436205,-0.01156830624533991,-0.09329753,-0.007075602060311603
2024-10-22,-0.0005313053194067052,-0.007384005115189042,-0.01175726543214283,-0.08963857,-0.0034166420603116004
2024-10-23,-0.00917946033174033,-0.006807647780152788,-0.011939910058862507,-0.09293707,-0.006715142060311596
2024-10-24,0.002160427678726151,-0.009163384470622557,-0.012116584739153426,-0.093104325,-0.006882397060311601
2024-10-25,-0.00034540174304797944,-0.007504428039422614,-0.012287604171597327,-0.09381357,-0.007591642060311599
2024-10-28,0.003086616302594436,-0.009414993225927726,-0.012453256753033574,-0.09373462,-0.007512692060311604
2024-10-29,0.0016170489493454454,-0.006004810402370761,-0.012613807642685127,-0.091671474,-0.0054495460603116025
2024-10-30,-0.0030297866417541286,-0.008222915173827894,-0.012769501376265084,-0.10018874,-0.013966812060311598
2024-10-31,-0.019797715876523014,-0.007573639684048342,-0.012920564108702461,-0.09723081,-0.0110088820603116
2024-11-01,0.004211498945756453,-0.007563610656905846,-0.013067205548345649,-0.101576425,-0.015354497060311598
2024-11-04,-0.002156238244888087,-0.007985124414154854,-0.013209620633271352,-0.10644354,-0.020221612060311603
2024-11-05,0.012019224721391275,-0.008055536827701947,-0.013347990990766188,-0.0966402,-0.010418272060311595
2024-11-06,0.024561492351732994,-0.007242302294730791,-0.013482486213515209,-0.09442651,-0.008204582060311605
2024-11-07,0.007702433894916538,-0.009200161956879135,-0.01361326498005185,-0.109770894,-0.023548966060311594
2024-11-08,0.0043224654534732565,-0.007092246049288842,-0.01374047604224348,-0.096057266,-0.009835338060311602
2024-11-11,0.0009522883302697238,-0.006917031977340492,-0.01375396166495296,-0.092251256,-0.006029328060311603
2024-11-12,-0.0031111855953751544,-0.006773704809105852,-0.013877673089844476,-0.094801076,-0.008579148060311598
2024-11-13,0.00048569419030286554,-0.007933503263828785,-0.013998108208823988,-0.09925745,-0.013035522060311597
2024-11-14,-0.006450960231751068,-0.007331422172643112,-0.014115389602387117,-0.09660924,-0.010387312060311599
2024-11-15,-0.012891386469635613,-0.007170520638703906,-0.014229632970709989,-0.09711874,-0.010896812060311595
2024-11-18,0.004089045542489345,-0.008380590244316106,-0.014340947677220859,-0.096186176,-0.009964248060311598
2024-11-19,0.0036488673244292613,-0.0076478490397486635,-0.01444943723702301,-0.10853481,-0.022312882060311595
2024-11-20,0.000338709948256799,-0.008437496902329469,-0.014555199756918803,-0.10415493,-0.017933002060311606
2024-11-21,0.005353901391776716,-0.009352674659341772,-0.01465832833282565,-0.10250376,-0.0162818320603116
2024-11-22,0.003094672453006986,-0.010683771923660724,-0.014758911409569758,-0.099296145,-0.013074217060311602
2024-11-25,0.003386433678337575,-0.007283317932696491,-0.01485703310736514,-0.104155734,-0.0179338060603116
2024-11-26,0.005207900028861623,-0.009389517756868849,-0.014952773518711875,-0.10675515,-0.020533222060311593
2024-11-27,-0.003034713215093632,-0.007466401893253987,-0.015046208978960338,-0.09916714,-0.0129452120603116
2024-11-29,0.006192862491278817,-0.007527746912125088,-0.015137412313373245,-0.09672901,-0.010507082060311604
2024-12-02,0.0017907117841859943,-0.006616899714748743,-0.015226453063162417,-0.09712052,-0.010898592060311602
2024-12-03,0.00046365251870739144,-0.005496030434946148,-0.015313397692672889,-0.10857825,-0.0223563220603116
2024-12-04,0.006190406054193076,-0.004957223729787686,-0.015398309779625054,-0.09337597,-0.007154042060311602
2024-12-05,-0.0016470045233027975,-0.005315623542022207,-0.015481250190099586,-0.095205635,-0.008983707060311596
2024-12-06,0.0018938416764564536,-0.004800249346814862,-0.015562277239754138,-0.090305194,-0.004083266060311605
2024-12-09,-0.005162898595899357,-0.0046070189735576885,-0.015641446842591177,-0.09246548,-0.006243552060311602
2024-12-10,-0.003113893730123607,-0.005159751388038801,-0.009447150604041816,-0.09423018,-0.008008252060311596
2024-12-11,0.007700913189568226,-0.005464966960214449,-0.009716085457723312,-0.09956858,-0.013346652060311603
2024-12-12,-0.0051659822944536415,-0.005253094241689395,-0.009972981736963793,-0.09222667,-0.006004742060311596
2024-12-13,-0.00019850007617261411,-0.0048960693619185215,-0.01021883421620644,-0.09245255,-0.006230622060311594
2024-12-16,0.004260767635327234,-0.00631207176499187,-0.01045450532735576,-0.09642507,-0.010203142060311601
2024-12-17,-0.004128531821669945,-0.005435425983362671,-0.010680749042584852,-0.102610946,-0.016389018060311594
2024-12-18,-0.030256642874309847,-0.005207009921916841,-0.010898229449381343,-0.09691988,-0.0106979520603116
2024-12-19,-0.00030719646579946414,-0.01294790373540665,-0.011107535395825886,-0.12242992,-0.0362079920603116
2024-12-20,0.011939532412140075,-0.010090976136573457,-0.011309192179715915,-0.09845753,-0.012235602060311601
2024-12-23,0.005970472398741933,-0.014559330331700239,-0.011503670981906087,-0.09277241,-0.006550482060311599
2024-12-24,0.011053596172232893,-0.012386687863049523,-0.011691396555902749,-0.10826169,-0.022039762060311593
2024-12-26,6.667669712623336e-05,-0.010065172314467583,-0.0118727535535902,-0.09720341,-0.010981482060311604
2024-12-27,-0.010582399351832805,-0.009598795949243856,-0.01204809177270506,-0.09685139,-0.010629462060311595
2024-12-30,-0.011477207498316488,-0.011343040898981019,-0.01221773054343998,-0.095662676,-0.009440748060311602
2024-12-31,-0.003644669396511979,-0.010932556141137677,-0.012381962421487546,-0.104512826,-0.018290898060311603
2025-01-02,-0.0024600397749132696,-0.009682870488043296,-0.012541056317633357,-0.09409075,-0.0078688220603116
2025-01-03,0.012425911796793976,-0.012896962295958006,-0.012695260166046274,-0.101699844,-0.015477916060311597
2025-01-06,0.005744021301119062,-0.010407861935688802,-0.01284480321217372,-0.10309096,-0.016869032060311595
2025-01-07,-0.011368401888733892,-0.011133558865498161,-0.012989897984855081,-0.10482521,-0.0186032820603116
2025-01-08,0.0014599978421703241,-0.012227960655612711,-0.013130742004649691,-0.09044164,-0.004219712060311603
2025-01-10,-0.015385242615605144,-0.010946177455336532,-0.01690353797235709,-0.092845164,-0.006623236060311594
2025-01-13,0.0015492092546747216,-0.010662796906828531,-0.016948973327456006,-0.10558979,-0.019367862060311603
2025-01-14,0.0013750277681197076,-0.009590049828471489,-0.016993442966267785,-0.11306338,-0.026841452060311605
2025-01-15,0.01802655458887603,-0.011110510782315987,-0.01703697016072528,-0.11426772,-0.028045792060311603
2025-01-16,-0.0019250086386461973,-0.009298785345313525,-0.0170795774945701,-0.09298846,-0.006766532060311595
2025-01-17,0.00998981640011376,-0.007761501901944198,-0.01712128688985591,-0.09960071,-0.013378782060311595
2025-01-21,0.009111913338347044,-0.008359609267829748,-0.017162119632042484,-0.09272242,-0.0065004920603115995
2025-01-22,0.005605687686944805,-0.008412316334500028,-0.017202096393981996,-0.103962496,-0.0177405680603116
2025-01-23,0.0054432399930517406,-0.006655268326972538,-0.01724123725861037,-0.09538228,-0.0091603520603116
2025-01-24,-0.002923564257976352,-0.0062280332820223525,-0.017279561740649062,-0.09686984,-0.010647912060311598
2025-01-27,-0.014246258965111558,-0.00719427162127173,-0.01731708880721501,-0.09067271,-0.004450782060311603
2025-01-28,0.008555592306635162,-0.0066012981222033935,-0.01735383689748435,-0.088335834,-0.0021139060603116017
2025-01-29,-0.004492974502896985,-0.009599810423300053,-0.0173898239414331,-0.0979647,-0.011742772060311601
2025-01-30,0.0053527821159287114,-0.008560288267945639,-0.017425067377767875,-0.10496615,-0.018744222060311594
2025-01-31,-0.005336152158447405,-0.00959962910146842,-0.01745958417096922,-0.095331915,-0.009109987060311603
2025-02-03,-0.006752313154917644,-0.01085044811903683,-0.017493390827624012,-0.09709493,-0.010873002060311596
2025-02-04,0.006685791665595353,-0.012227432285756873,-0.017526503412033177,-0.097547986,-0.011326058060311603
2025-02-05,0.0040463811667939,-0.008971452256338905,-0.01755893756110978,-0.09772817,-0.011506242060311603
2025-02-06,0.003469621146629187,-0.009700254847177594,-0.01759070849867264,-0.11068265,-0.024460722060311593
2025-02-07,-0.009195707278859544,-0.008806020852727832,-0.017621831049060767,-0.100203946,-0.013982018060311602
2025-02-10,0.00676824723032432,-0.009969382726142242,-0.01428344668898483,-0.10131868,-0.015096752060311594
2025-02-11,0.0007603429144333873,-0.006940924409966543,-0.014383900387075568,-0.106391385,-0.020169457060311605
2025-02-12,-0.0032267823062159806,-0.006607115309040842,-0.014481752565984123,-0.09967003,-0.013448102060311606
2025-02-13,0.010502166451319184,-0.008144630969597546,-0.014577091874807602,-0.10159295,-0.015371022060311601
2025-02-14,-4.9142755990772e-05,-0.00834305201770379,-0.014670002645632152,-0.10576211,-0.019540182060311606
2025-02-18,0.002931547109563226,-0.005725979852751558,-0.014760565187379521,-0.09789446,-0.011672532060311602
2025-02-19,0.002352148538519394,-0.006648251485410941,-0.014848856053772501,-0.09638041,-0.0101584820603116
2025-02-20,-0.004169011000715983,-0.006395265284131549,-0.014934948288186834,-0.09389674,-0.007674812060311606
2025-02-21,-0.017252034572690533,-0.007485308456038239,-0.015018911647812078,-0.09016796,-0.003946032060311605
2025-02-24,-0.004560867813255598,-0.008504216317246703,-0.015100812809247724,-0.108927384,-0.022705456060311602
2025-02-25,-0.004985579879551949,-0.008431887543112509,-0.015180715557405727,-0.098704845,-0.012482917060311599
2025-02-26,0.0005047177163994832,-0.010703920568926004,-0.015258680959370328,-0.107755855,-0.021533927060311597
2025-02-27,-0.016090694041481335,-0.011229159239826498,-0.015334767524675297,-0.10230185,-0.0160799220603116
2025-02-28,0.01548502287285558,-0.012237576963937548,-0.015409031353292944,-0.13781555,-0.05159362206031161
2025-03-03,-0.01767516259718871,-0.013385100026565963,-0.015481526272484983,-0.09889804,-0.012676112060311606
2025-03-04,-0.01190755274259292,-0.016464692197111913,-0.015552303963539306,-0.13688374,-0.0506618120603116
2025-03-05,0.010690534503495108,-0.017204527038633413,-0.015621414079306482,-0.11724879,-0.031026862060311605
2025-03-06,-0.017910564973548482,-0.016459006842686804,-0.015688904353353045,-0.11056675,-0.024344822060311605
2025-03-07,0.005589137617295847,-0.016347816468297735,-0.01575482070146356,-0.12749559,-0.04127366206031159
2025-03-10,-0.026996673357372103,-0.017317025832227422,-0.015819207316148522,-0.13708946,-0.050867532060311596
2025-03-11,-0.008347663961667529,-0.01836516421840535,-0.03313070725220523,-0.11524026,-0.029018332060311597
2025-03-12,0.005292620718742924,-0.018080194203579616,-0.03292834193259363,-0.11917429,-0.0329523620603116
2025-03-13,-0.013420227709884713,-0.016645729872398762,-0.03272848844760599,-0.13285016,-0.046628232060311595
2025-03-14,0.020445361754495295,-0.015372731292840183,-0.032531123335282144,-0.127564,-0.04134207206031161
2025-03-17,0.007681797629965459,-0.017710495035671424,-0.03233622327580209,-0.14072366,-0.0545017320603116
2025-03-18,-0.010867311813676395,-0.014246198578219915,-0.03214376508986351,-0.118557796,-0.03233586806031159
2025-03-19,0.010832018385081632,-0.012559676410942423,-0.0319537257370786,-0.122761846,-0.036539918060311594
2025-03-20,-0.0028960281170418156,-0.014831447766387694,-0.031766082314477966,-0.09770701,-0.011485082060311597
2025-03-21,0.00032991396644632687,-0.014504019888603732,-0.03158081205499502,-0.11183059,-0.025608662060311593
2025-03-24,0.017750007931702783,-0.012316542835824996,-0.031397892326069717,-0.12391169,-0.037689762060311605
2025-03-25,0.0024009321304907516,-0.010895591895597528,-0.03121730062825203,-0.09899246,-0.012770532060311604
2025-03-26,-0.012010075835660494,-0.009443498059932068,-0.031039014593907045,-0.10359827,-0.017376342060311606
2025-03-27,-0.002659233552797957,-0.012476481892539196,-0.03086301198592583,-0.08897564,-0.0027537120603115944
2025-03-28,-0.020343815134763688,-0.01149880865292587,-0.030689270696522827,-0.09436561,-0.008143682060311602
2025-03-31,0.006690287390307859,-0.012495081063538017,-0.030517768746066404,-0.10508391,-0.018861982060311602
2025-04-01,0.002820478376210467,-0.015898044973823813,-0.03034848428197569,-0.10237874,-0.016156812060311596
2025-04-02,0.006308519249995648,-0.015369889759100063,-0.03018139557764674,-0.103131086,-0.016909158060311597
2025-04-03,-0.050536601517315205,-0.015980137679482923,-0.030016481031463402,-0.09936948,-0.013147552060311596
2025-04-04,-0.06032655816521526,-0.015828109022973068,-0.029853719165828702,-0.12157187,-0.0353499420603116
2025-04-07,-0.0017827622978829893,-0.019599724641457133,-0.029693088626267673,-0.14517358,-0.058951652060311596
2025-04-08,-0.015786740816996492,-0.03915631359834402,-0.06368748308231476,-0.14436722,-0.05814529206031159
2025-04-09,0.09986285780989679,-0.0382845145120667,-0.06319113233471238,-0.14439207,-0.05817014206031161
2025-04-10,-0.04480816012689637,-0.03976850222860669,-0.0626994909145336,-0.14513038,-0.0589084520603116
2025-04-11,0.017685506101808635,-0.03918651300560614,-0.062212520717573515,-0.14270905,-0.056487122060311604
2025-04-14,0.009654712262169518,-0.0326555830310102,-0.061730183967040615,-0.14493896,-0.058717032060311605
2025-04-15,-0.0028047999116580513,-0.026625355422391004,-0.061252443210254505,-0.14145973,-0.055237802060311605
2025-04-16,-0.022478810553387518,-0.021452669966584643,-0.06077926131537495,-0.12660028,-0.04037835206031161
2025-04-17,0.0014257865623426014,-0.028165651866473265,-0.060310601468146555,-0.14300518,-0.05678325206031161
2025-04-21,-0.024090554420205912,-0.019388258303765196,-0.05984642716865902,-0.14229693,-0.05607500206031159
2025-04-22,0.02568511389871997,-0.0225962298224543,-0.05938670222813785,-0.14381006,-0.05758813206031159
2025-04-23,0.015376582393487048,-0.01977719097259573,-0.05893139076573121,-0.13921048,-0.0529885520603116
2025-04-24,0.02083049428108641,-0.022028037643173855,-0.05848045720534355,-0.13380767,-0.04758574206031159
2025-04-25,0.00719931890932024,-0.01882006083031179,-0.05803386627245616,-0.11981109,-0.033589162060311595
2025-04-28,0.0003812462887164969,-0.01732078487886069,-0.05759158299099677,-0.123675615,-0.0374536870603116
2025-04-29,0.006279608352886434,-0.018239233883165364,-0.05715357268020416,-0.13347954,-0.04725761206031161
2025-04-30,0.00039681988144391056,-0.014997782637948221,-0.05671980095151771,-0.11589214,-0.029670212060311604
2025-05-01,0.007061924468366065,-0.021514297541757234,-0.05629023370549044,-0.12634127,-0.040119342060311605
2025-05-02,0.014735031209223592,-0.01612022655095313,-0.055864837128706206,-0.13452631,-0.04830438206031161
2025-05-05,-0.005750849143979053,-0.01574148912228378,-0.055443577690737184,-0.108610615,-0.022388687060311593
2025-05-06,-0.008393432683426738,-0.014522903878837784,-0.05502642214108565,-0.1119405,-0.025718572060311598
2025-05-07,0.004196631772184212,-0.015924007619770027,-0.02067442446787225,-0.111748084,-0.025526156060311597
2025-05-08,0.006943712500491195,-0.015365013277489218,-0.020656658615824344,-0.12728573,-0.04106380206031161
2025-05-09,-0.0012750449597458413,-0.015710257973590293,-0.02063920686046063,-0.096353315,-0.010131387060311595
2025-05-12,0.03251313318049043,-0.01215644117557346,-0.02062206389492624,-0.11774926,-0.031527332060311594
2025-05-13,0.006582231688405216,-0.012867759425887377,-0.020605224493820698,-0.09814782,-0.011925892060311596
2025-05-14,0.001277238303591055,-0.012053987356312933,-0.020588683512158753,-0.097470015,-0.011248087060311593
2025-05-15,0.00487241822668949,-0.00979395678911594,-0.020572435884433242,-0.100083336,-0.013861408060311595
2025-05-16,0.006314012536879687,-0.00940891422233298,-0.0205564766236171,-0.099336505,-0.013114577060311605
2025-05-19,0.0010932883405745386,-0.009756767517392427,-0.02054080082019735,-0.09645976,-0.010237832060311605
2025-05-20,-0.0033678143775368596,-0.009255450107876243,-0.020525403641235566,-0.10857673,-0.022354802060311596
2025-05-21,-0.01699442557638342,-0.009008389680193905,-0.020510280329363622,-0.09880991,-0.0125879820603116
2025-05-22,0.00039461074388835726,-0.012854328882056742,-0.020495426201860383,-0.099723324,-0.013501396060311602
2025-05-23,-0.006849199340438261,-0.01068806275533265,-0.020480836649678695,-0.1020301,-0.0158081720603116
2025-05-27,0.020577463293299125,-0.010966354318600774,-0.020466507136509014,-0.1159216,-0.0296996720603116
2025-05-28,-0.005802224926641841,-0.015426132885477008,-0.020452433197841204,-0.118449464,-0.032227536060311604
2025-05-29,0.0039396369090001215,-0.01139722903862891,-0.02043861044000531,-0.11413486,-0.027912932060311604
2025-05-30,-0.0011191164581365598,-0.012288790890730737,-0.020425034539264912,-0.12153734,-0.03531541206031159
2025-06-02,0.005617079941972136,-0.013327987321972571,-0.02041170124087796,-0.13510703,-0.04888510206031159
2025-06-03,0.005686453592479879,-0.012295210101729338,-0.020398606358185273,-0.10149102,-0.015269092060311601
2025-06-04,-0.00026848133091395,-0.009616099270602238,-0.020385745771687863,-0.12059127,-0.0343693420603116
2025-06-05,-0.0048445148761180334,-0.007843157420407419,-0.011600388478581667,-0.101575404,-0.015353476060311594
2025-06-06,0.010216636860428174,-0.011156304922720196,-0.011798436477304823,-0.10833402,-0.022112092060311603
2025-06-09,0.0009008571210724625,-0.00879539682962833,-0.011989585602013854,-0.09776889,-0.011546962060311597
2025-06-10,0.005653637182822635,-0.0073599385785096,-0.012174227948419419,-0.09846495,-0.012243022060311595
2025-06-11,-0.002856058742156442,-0.007847797242761398,-0.012352720218540635,-0.09787533,-0.011653402060311596
2025-06-12,0.003966413555468229,-0.009194476324070444,-0.01252538815975987,-0.10690512,-0.020683192060311606
2025-06-13,-0.011243089408767837,-0.006822331873266046,-0.012692530304205828,-0.1064859,-0.020263972060311594
2025-06-16,0.009469281330511059,-0.0094085388283049,-0.012854421139339567,-0.10153232,-0.015310392060311595
2025-06-17,-0.00858179280466409,-0.008083092411455285,-0.01301131381257032,-0.122019365,-0.035797437060311604
2025-06-18,-0.000150711955467564,-0.008631591374795538,-0.013163442451404028,-0.10913873,-0.022916802060311603
2025-06-20,-0.0023513203523286563,-0.008716671432567238,-0.01331102416425545,-0.09678328,-0.010561352060311599
2025-06-23,0.009829026584036171,-0.009578944053151291,-0.013454260774369382,-0.11329739,-0.027075462060311598
2025-06-24,0.010986670773378115,-0.01078510684095015,-0.013593340329383304,-0.10036294,-0.014141012060311597
2025-06-25,0.0005601216284096822,-0.008676980701592577,-0.013728438421255188,-0.097075164,-0.010853236060311605
2025-06-26,0.007793376614487535,-0.007852919344446914,-0.01385971934508297,-0.09633882,-0.010116892060311605
2025-06-27,0.004956038292762699,-0.007684860959494131,-0.013987337120389323,-0.09428229,-0.008060362060311604
2025-06-30,0.004769798075327181,-0.008866278928968263,-0.014111436394460782,-0.09634764,-0.010125712060311598
2025-07-01,-0.0003236765254888141,-0.0076137917811199,-0.014232153244104458,-0.09822824,-0.012006312060311594
2025-07-02,0.0045230473849446895,-0.006800407624113845,-0.014349615889558855,-0.09414101,-0.007919082060311597
2025-07-03,0.007850503872321113,-0.0063530966187039795,-0.014463945332144299,-0.09613272,-0.009910792060311605
2025-07-07,-0.0074799053524596815,-0.006421812712133136,-0.008426961166272411,-0.09692931,-0.010707382060311604
2025-07-08,-0.0005478812967822932,-0.008063454644445989,-0.008760522002501481,-0.10324739,-0.017025462060311594
2025-07-09,0.005978755562775717,-0.005995339004447122,-0.009075618387544837,-0.09719399,-0.010972062060311594
2025-07-10,0.0028162878388942048,-0.006790101592354085,-0.009374231198644828,-0.096640624,-0.010418696060311594
2025-07-11,-0.0035216008393907927,-0.006844256070237788,-0.009658002496878614,-0.09770955,-0.011487622060311606
2025-07-14,0.0019063989311298712,-0.006673391137824057,-0.009928312708417006,-0.09611638,-0.009894452060311601
2025-07-15,-0.004282428268111538,-0.0061006701649901325,-0.010186336464193499,-0.1065582,-0.020336272060311605
2025-07-16,0.003337652058813312,-0.0063731293100081025,-0.01043308390953764,-0.11036639,-0.024144462060311594
2025-07-17,0.006101000318944116,-0.008651759790471794,-0.010669431863604828,-0.11784102,-0.031619092060311604
2025-07-18,-0.0007326435702887935,-0.006414688168462102,-0.010896147727103931,-0.119037494,-0.03281556606031159
2025-07-21,0.0018943809648543919,-0.00623095916712075,-0.011113908105503766,-0.094657786,-0.008435858060311593
2025-07-22,0.00014307200069385573,-0.006630283767080602,-0.011323313512914417,-0.10628861,-0.020066682060311605
2025-07-23,0.008471531405706223,-0.00683946164753691,-0.011524900123058221,-0.096323274,-0.0101013460603116
2025-07-24,0.0003310042149538006,-0.006388623754154766,-0.011719149263725664,-0.10376914,-0.017547212060311596
2025-07-25,0.004215422064667074,-0.005175539724586187,-0.011906495164646586,-0.09747593,-0.011254002060311602
2025-07-28,-0.00025112735570509415,-0.005054022557901057,-0.01208733133763476,-0.09995984,-0.013737912060311594
2025-07-29,-0.0026410841631854254,-0.005207072282699349,-0.012262015874231393,-0.09572058,-0.0094986520603116
